sheet_name,source_row_number,column_name,value
README,2,MV Hondius Andes Hantavirus Research Data Pack,Scope
README,2,column_2,"Aggregated, public-source cruise + repatriation-flight dataset for academic modelling. No personal identifiers, seat numbers, flight numbers or private itineraries are included."
README,3,MV Hondius Andes Hantavirus Research Data Pack,As-of date
README,3,column_2,Compiled 2026-05-14. Situation is evolving; always re-check WHO/ECDC/official country updates before submission.
README,4,MV Hondius Andes Hantavirus Research Data Pack,Recommended model
README,4,column_2,"Ship–Flight SEIQRD / metapopulation-SEIR. Treat flights as directed aggregate mobility edges, not individual tracing."
README,5,MV Hondius Andes Hantavirus Research Data Pack,Important limitation
README,5,column_2,Counts are source-dependent and classification can differ: WHO 12 May says 9 confirmed + 2 probable; ECDC 13 May says 8 confirmed + 2 probable + 1 inconclusive.
README,6,MV Hondius Andes Hantavirus Research Data Pack,Privacy/safety boundary
README,6,column_2,"Use only aggregate country/facility-level data for public-health early warning, intervention assessment and risk evaluation."
README,7,MV Hondius Andes Hantavirus Research Data Pack,Reference article
README,7,column_2,The uploaded Yang et al. paper used migration In/Out terms in modified SEIR; this workbook adapts that logic to ship-to-flight outflows.
README,8,MV Hondius Andes Hantavirus Research Data Pack,Workbook sheets
README,8,column_2,"Sources, Cruise_Timeline, Case_Timeseries, Repatriation_Flights, Model_Ready"
Sources,2,source_id,S01
Sources,2,source_name,WHO Disease Outbreak News DON599
Sources,2,source_type,official
Sources,2,scope,Initial outbreak + ship/route/case line list summary
Sources,2,url,https://www.who.int/emergencies/disease-outbreak-news/item/2026-DON599
Sources,2,key_fields_used,147 total persons; 88 passengers/59 crew; itinerary; cases 1-4; 7 cases as of 2026-05-04; first onset 2026-04-06; first death 2026-04-11; St Helena/South Africa flight contact tracing
Sources,2,retrieval_date,2026-05-14
Sources,3,source_id,S02
Sources,3,source_name,WHO Disease Outbreak News DON600
Sources,3,source_type,official
Sources,3,scope,Updated cases + medical evacuations + contact tracing
Sources,3,url,https://www.who.int/emergencies/disease-outbreak-news/item/2026-DON600
Sources,3,key_fields_used,147 onboard + 34 previously disembarked; 8 cases as of 2026-05-08; 6 confirmed; 2 probable; 3 deaths; Cabo Verde medical evacuation flights 2026-05-06/07; St Helena-to-South Africa flight contact tracing
Sources,3,retrieval_date,2026-05-14
Sources,4,source_id,S03
Sources,4,source_name,"ECDC daily update, 13 May 2026"
Sources,4,source_type,official
Sources,4,scope,Latest aggregate case counts + Tenerife disembarkation
Sources,4,url,https://www.ecdc.europa.eu/en/infectious-disease-topics/hantavirus-infection/surveillance-and-updates/andes-hantavirus-outbreak
Sources,4,key_fields_used,"11 cases as of 2026-05-13; 8 confirmed, 2 probable, 1 inconclusive, 3 deaths; arrival Granadilla/Tenerife 2026-05-10; disembarkation completed 2026-05-11; ship to Netherlands"
Sources,4,retrieval_date,2026-05-14
Sources,5,source_id,S04
Sources,5,source_name,"ECDC press release, 11 May 2026"
Sources,5,source_type,official
Sources,5,scope,Non-commercial repatriation flights + French in-flight symptom event
Sources,5,url,https://www.ecdc.europa.eu/en/news-events/andes-hantavirus-outbreak-ecdc-continues-working-frontline-support-eu-member-states
Sources,5,key_fields_used,All passengers/crew considered high-risk at disembarkation; repatriated via non-commercial flights; one new confirmed case in France developed acute symptoms on return flight
Sources,5,retrieval_date,2026-05-14
Sources,6,source_id,S05
Sources,6,source_name,"ECDC guidance news, 9 May 2026"
Sources,6,source_type,official
Sources,6,scope,"Passenger management, special transport, no regular commercial flights"
Sources,6,url,https://www.ecdc.europa.eu/en/news-events/ecdc-publishes-guidance-management-passengers-linked-andes-hantavirus-outbreak-cruise
Sources,6,key_fields_used,Asymptomatic passengers considered high-risk precautionarily; specially arranged transport by countries/EU Civil Protection Mechanism; no regular commercial flights
Sources,6,retrieval_date,2026-05-14
Sources,7,source_id,S06
Sources,7,source_name,"WHO Director-General remarks, 12 May 2026"
Sources,7,source_type,official
Sources,7,scope,Post-disembarkation monitoring window
Sources,7,url,https://www.who.int/news-room/speeches/item/who-director-general-s-opening-remarks-at-the-media-briefing-on-hantavirus---12-may-2026
Sources,7,key_fields_used,"All passengers disembarked and left Tenerife; 11 cases among passengers/crew; 9 confirmed, 2 probable; active monitoring for 42 days from 2026-05-10 to 2026-06-21"
Sources,7,retrieval_date,2026-05-14
Sources,8,source_id,S07
Sources,8,source_name,"Reuters evacuation flights, 10/11 May 2026"
Sources,8,source_type,newswire
Sources,8,scope,Evacuation flight destinations and passenger handling
Sources,8,url,https://www.reuters.com/business/healthcare-pharmaceuticals/cruise-ship-hit-by-hantavirus-outbreak-arrives-tenerife-2026-05-10/
Sources,8,key_fields_used,"Government evacuation flights; Spanish and French planes to Madrid/Paris; one of five French passengers symptomatic during repatriation flight; flights to Canada, Netherlands, Turkey, UK, Ireland, US; passengers transferred by small boats and military buses to airport"
Sources,8,retrieval_date,2026-05-14
Sources,9,source_id,S08
Sources,9,source_name,"CDC statement, 8 May 2026"
Sources,9,source_type,official
Sources,9,scope,US planned repatriation route
Sources,9,url,https://www.cdc.gov/media/releases/2026/2026-cdc-provides-update-on-hantavirus-outbreak-linked-to-m-v-hondius-cruise-ship.html
Sources,9,key_fields_used,"U.S. government medical repatriation flight planned to Offutt Air Force Base, Omaha, Nebraska; National Quarantine Center at University of Nebraska"
Sources,9,retrieval_date,2026-05-14
Sources,10,source_id,S09
Sources,10,source_name,Nebraska Medicine monitoring updates
Sources,10,source_type,health system
Sources,10,scope,US receiving facility counts
Sources,10,url,https://www.nebraskamed.com/hantavirus/quarantine-updates
Sources,10,key_fields_used,"18 U.S. arrivals; 16 in Nebraska, two transferred to Emory/Atlanta; by 2026-05-13 all 16 at Nebraska in National Quarantine Unit"
Sources,10,retrieval_date,2026-05-14
Sources,11,source_id,S10
Sources,11,source_name,UKHSA update on hantavirus cruise ship outbreak
Sources,11,source_type,official
Sources,11,scope,"UK repatriation, Arrowe Park and isolation"
Sources,11,url,https://www.gov.uk/government/news/ukhsa-update-on-the-hantavirus-cruise-ship-outbreak
Sources,11,key_fields_used,"22 people at Arrowe Park: 20 British nationals, 1 UK-resident German national, 1 Japanese passenger; 45-day isolation; 10 more from St Helena/Ascension planned to UK; chartered UK flight with PPE"
Sources,11,retrieval_date,2026-05-14
Sources,12,source_id,S11
Sources,12,source_name,Government of Canada media update
Sources,12,source_type,official
Sources,12,scope,Canada repatriation flight route and quarantine
Sources,12,url,https://www.canada.ca/en/global-affairs/news/2026/05/interdepartmental-media-update--hantavirus---may-10-2026.html
Sources,12,key_fields_used,"Four Canadian citizens; Canadian chartered aircraft Tenerife to Bagotville, QC then onward to BC; masking/distancing; PHAC officer onboard; minimum 21 days, possible 42 days"
Sources,12,retrieval_date,2026-05-14
Sources,13,source_id,S12
Sources,13,source_name,Government of the Netherlands updates
Sources,13,source_type,official
Sources,13,scope,Dutch/Eindhoven flights and nationalities
Sources,13,url,https://www.government.nl/latest/weblogs/the-work-of-the-ministry-of-foreign-affairs/2026/medical-evacuation-from-cruise-ship-m-v-hondius
Sources,13,key_fields_used,"First Dutch flight: 26 passengers, eight Dutch and 18 other nationalities; second Dutch flight: 22 passengers; additional flight: 22 people incl. 19 crew + 3 medical staff; home/GGD quarantine"
Sources,13,retrieval_date,2026-05-14
Sources,14,source_id,S13
Sources,14,source_name,France government information update
Sources,14,source_type,official
Sources,14,scope,French returnees and contact follow-up
Sources,14,url,https://www.info.gouv.fr/actualite/hantavirus-le-point-sur-les-mesures-sanitaires-en-france
Sources,14,key_fields_used,Five French nationals returned; all quarantined in hospital initially; one confirmed case and 22 contacts followed; quarantine/isolation up to 42 days
Sources,14,retrieval_date,2026-05-14
Sources,15,source_id,S14
Sources,15,source_name,ABC News Australia
Sources,15,source_type,news / public broadcaster
Sources,15,scope,Australia/New Zealand repatriation planning
Sources,15,url,https://www.abc.net.au/news/2026-05-12/hondius-hantavirus-survivors-update-as-perth-prepares-quarantine/106665614
Sources,15,key_fields_used,"Five Australians and one New Zealander; arrived in Netherlands; onward to Perth/RAAF base and Bullsbrook quarantine centre; at least three weeks, possible 42-day alignment"
Sources,15,retrieval_date,2026-05-14
Sources,16,source_id,S15
Sources,16,source_name,data.gouv.fr HONDIUS-HANTA-26 dataset page
Sources,16,source_type,open-data catalog
Sources,16,scope,Machine-readable compiled dataset metadata
Sources,16,url,https://www.data.gouv.fr/datasets/suivi-epidemiologique-du-hantavirus-souche-andes-navire-mv-hondius-2026
Sources,16,key_fields_used,"Dataset description: aggregated epidemiological/geographic data from WHO, ECDC and French Ministry; includes ship route, case evolution, evacuations, deaths, repatriated nationals; CSV updated 2026-05-11"
Sources,16,retrieval_date,2026-05-14
Cruise_Timeline,2,date,2026-04-01
Cruise_Timeline,2,location_or_node,"Ushuaia, Argentina"
Cruise_Timeline,2,event_type,Departure
Cruise_Timeline,2,event_summary,MV Hondius departed; itinerary across South Atlantic; 147 individuals reported by WHO (88 passengers + 59 crew).
Cruise_Timeline,2,population_total,147
Cruise_Timeline,2,passengers,88
Cruise_Timeline,2,crew,59
Cruise_Timeline,2,source_id,S01/S08
Cruise_Timeline,2,model_tag,route/start
Cruise_Timeline,3,date,2026-04-06
Cruise_Timeline,3,location_or_node,On board
Cruise_Timeline,3,event_type,First symptom onset
Cruise_Timeline,3,event_summary,"Case 1 developed fever, headache and mild diarrhoea while on board."
Cruise_Timeline,3,population_total,147
Cruise_Timeline,3,source_id,S01
Cruise_Timeline,3,model_tag,case_onset
Cruise_Timeline,4,date,2026-04-11
Cruise_Timeline,4,location_or_node,On board
Cruise_Timeline,4,event_type,First death
Cruise_Timeline,4,event_summary,Case 1 developed respiratory distress and died on board.
Cruise_Timeline,4,population_total,146?
Cruise_Timeline,4,source_id,S01
Cruise_Timeline,4,model_tag,death
Cruise_Timeline,5,date,2026-04-13/15
Cruise_Timeline,5,location_or_node,Tristan da Cunha
Cruise_Timeline,5,event_type,Remote stop
Cruise_Timeline,5,event_summary,Itinerary included Tristan da Cunha; later a British national case was supported/monitored there according to UKHSA updates.
Cruise_Timeline,5,source_id,S01/S10
Cruise_Timeline,5,model_tag,route
Cruise_Timeline,6,date,2026-04-24
Cruise_Timeline,6,location_or_node,Saint Helena
Cruise_Timeline,6,event_type,Disembarkation / body removed
Cruise_Timeline,6,event_summary,Body of case 1 removed; Case 2 went ashore with GI symptoms; WHO reports contact tracing of disembarked passengers later ongoing.
Cruise_Timeline,6,source_id,S01/S02
Cruise_Timeline,6,model_tag,disembarkation
Cruise_Timeline,7,date,2026-04-25
Cruise_Timeline,7,location_or_node,Flight: Saint Helena -> South Africa
Cruise_Timeline,7,event_type,In-flight deterioration
Cruise_Timeline,7,event_summary,Case 2 deteriorated during flight to Johannesburg; contact tracing for passengers on the flight was initiated.
Cruise_Timeline,7,source_id,S01/S02
Cruise_Timeline,7,model_tag,flight_exposure
Cruise_Timeline,8,date,2026-04-26
Cruise_Timeline,8,location_or_node,"Johannesburg, South Africa"
Cruise_Timeline,8,event_type,Death
Cruise_Timeline,8,event_summary,Case 2 died on arrival at emergency department; later PCR-confirmed hantavirus infection.
Cruise_Timeline,8,source_id,S01
Cruise_Timeline,8,model_tag,death
Cruise_Timeline,9,date,2026-04-27
Cruise_Timeline,9,location_or_node,Ascension -> South Africa
Cruise_Timeline,9,event_type,Medical evacuation
Cruise_Timeline,9,event_summary,Case 3 medically evacuated to South Africa and admitted to ICU.
Cruise_Timeline,9,source_id,S01
Cruise_Timeline,9,model_tag,medical_evacuation
Cruise_Timeline,10,date,2026-04-28
Cruise_Timeline,10,location_or_node,On board
Cruise_Timeline,10,event_type,Symptom onset
Cruise_Timeline,10,event_summary,Case 4 symptom onset: fever and malaise; later died on 2 May.
Cruise_Timeline,10,source_id,S01
Cruise_Timeline,10,model_tag,case_onset
Cruise_Timeline,11,date,2026-05-02
Cruise_Timeline,11,location_or_node,South Africa / WHO IHR
Cruise_Timeline,11,event_type,WHO notification + lab confirmation
Cruise_Timeline,11,event_summary,WHO notified of cluster; South Africa lab confirmed hantavirus in critically ill patient; Case 4 died same day.
Cruise_Timeline,11,population_total,147
Cruise_Timeline,11,source_id,S01/S06
Cruise_Timeline,11,model_tag,reporting/confirmation
Cruise_Timeline,12,date,2026-05-03
Cruise_Timeline,12,location_or_node,On board / WHO
Cruise_Timeline,12,event_type,Additional death reported
Cruise_Timeline,12,event_summary,Additional death reported after WHO notification; investigations and coordination escalated.
Cruise_Timeline,12,source_id,S01
Cruise_Timeline,12,model_tag,death/reporting
Cruise_Timeline,13,date,2026-05-04
Cruise_Timeline,13,location_or_node,Off Cabo Verde
Cruise_Timeline,13,event_type,Initial DON snapshot
Cruise_Timeline,13,event_summary,"WHO: 7 cases total, 2 lab-confirmed and 5 suspected, including 3 deaths; vessel moored off Cabo Verde."
Cruise_Timeline,13,population_total,147
Cruise_Timeline,13,passengers,88
Cruise_Timeline,13,crew,59
Cruise_Timeline,13,source_id,S01
Cruise_Timeline,13,model_tag,case_count
Cruise_Timeline,14,date,2026-05-06
Cruise_Timeline,14,location_or_node,Cabo Verde -> Europe
Cruise_Timeline,14,event_type,Medical evacuation flights
Cruise_Timeline,14,event_summary,"Two medical evacuation flights from Cabo Verde carried two symptomatic confirmed patients and one previously suspected case, landing in the Netherlands on 6/7 May."
Cruise_Timeline,14,source_id,S02/S12
Cruise_Timeline,14,model_tag,medical_evacuation
Cruise_Timeline,15,date,2026-05-06
Cruise_Timeline,15,location_or_node,Cabo Verde / ship
Cruise_Timeline,15,event_type,Ship leaves Cabo Verde
Cruise_Timeline,15,event_summary,"Ship left Cabo Verde heading to Canary Islands, Spain, where disembarkation was planned."
Cruise_Timeline,15,source_id,S02
Cruise_Timeline,15,model_tag,route
Cruise_Timeline,16,date,2026-05-08
Cruise_Timeline,16,location_or_node,WHO DON update
Cruise_Timeline,16,event_type,Updated case snapshot
Cruise_Timeline,16,event_summary,"WHO: 8 total cases, 6 confirmed, 2 probable, 3 deaths; 147 onboard and 34 previously disembarked."
Cruise_Timeline,16,population_total,147 onboard + 34 previously disembarked
Cruise_Timeline,16,source_id,S02
Cruise_Timeline,16,model_tag,case_count
Cruise_Timeline,17,date,2026-05-10
Cruise_Timeline,17,location_or_node,"Granadilla, Tenerife, Spain"
Cruise_Timeline,17,event_type,Arrival and disembarkation begins
Cruise_Timeline,17,event_summary,ECDC: MV Hondius arrived at Granadilla; passengers/crew disembarkation and repatriation started; all treated as high risk at disembarkation.
Cruise_Timeline,17,source_id,S03/S04/S07
Cruise_Timeline,17,model_tag,arrival/disembarkation
Cruise_Timeline,18,date,2026-05-11
Cruise_Timeline,18,location_or_node,Tenerife -> countries
Cruise_Timeline,18,event_type,Disembarkation/repatriation completed
Cruise_Timeline,18,event_summary,ECDC: disembarkation of passengers and part of crew completed; all passengers and crew repatriated; ship departed Tenerife toward Netherlands.
Cruise_Timeline,18,source_id,S03
Cruise_Timeline,18,model_tag,repatriation_complete
Cruise_Timeline,19,date,2026-05-12
Cruise_Timeline,19,location_or_node,WHO / Madrid
Cruise_Timeline,19,event_type,Post-operation status
Cruise_Timeline,19,event_summary,"WHO DG: all passengers disembarked and left Tenerife; 11 cases among ship passengers/crew, 9 confirmed, 2 probable; monitoring recommended through 2026-06-21."
Cruise_Timeline,19,source_id,S06
Cruise_Timeline,19,model_tag,case_count/monitoring
Cruise_Timeline,20,date,2026-05-13
Cruise_Timeline,20,location_or_node,ECDC daily update
Cruise_Timeline,20,event_type,Latest structured case count
Cruise_Timeline,20,event_summary,"ECDC: 11 total cases, 8 confirmed, 2 probable, 1 inconclusive, 3 deaths; no new cases/deaths since previous update."
Cruise_Timeline,20,source_id,S03
Cruise_Timeline,20,model_tag,case_count
Cruise_Timeline,21,date,2026-05-17/18
Cruise_Timeline,21,location_or_node,Netherlands
Cruise_Timeline,21,event_type,Expected ship arrival
Cruise_Timeline,21,event_summary,ECDC: ship scheduled to arrive in Netherlands on 17 or 18 May; Dutch updates note crew quarantine and ship disinfection.
Cruise_Timeline,21,source_id,S03/S12
Cruise_Timeline,21,model_tag,ship_return
Case_Timeseries,2,date,2026-05-04
Case_Timeseries,2,reporting_source,WHO DON599
Case_Timeseries,2,total_cases,7
Case_Timeseries,2,confirmed,2
Case_Timeseries,2,probable,0
Case_Timeseries,2,suspected,5
Case_Timeseries,2,inconclusive,0
Case_Timeseries,2,deaths,3
Case_Timeseries,2,notes,1 critically ill + 3 mild among total; onset range 2026-04-06 to 2026-04-28
Case_Timeseries,2,source_id,S01
Case_Timeseries,3,date,2026-05-08
Case_Timeseries,3,reporting_source,WHO DON600
Case_Timeseries,3,total_cases,8
Case_Timeseries,3,confirmed,6
Case_Timeseries,3,probable,2
Case_Timeseries,3,suspected,0
Case_Timeseries,3,inconclusive,0
Case_Timeseries,3,deaths,3
Case_Timeseries,3,notes,All six confirmed identified as Andes virus; 147 onboard + 34 previously disembarked
Case_Timeseries,3,source_id,S02
Case_Timeseries,4,date,2026-05-11
Case_Timeseries,4,reporting_source,WHO via Reuters
Case_Timeseries,4,total_cases,9
Case_Timeseries,4,confirmed,7
Case_Timeseries,4,probable,2
Case_Timeseries,4,deaths,3
Case_Timeseries,4,notes,WHO spokesperson reported seven confirmed and nine total after France update
Case_Timeseries,4,source_id,S07
Case_Timeseries,5,date,2026-05-12
Case_Timeseries,5,reporting_source,WHO DG remarks
Case_Timeseries,5,total_cases,11
Case_Timeseries,5,confirmed,9
Case_Timeseries,5,probable,2
Case_Timeseries,5,suspected,0
Case_Timeseries,5,inconclusive,0
Case_Timeseries,5,deaths,3
Case_Timeseries,5,notes,All eleven cases among passengers or crew; active monitoring through 2026-06-21
Case_Timeseries,5,source_id,S06
Case_Timeseries,6,date,2026-05-13
Case_Timeseries,6,reporting_source,ECDC daily update
Case_Timeseries,6,total_cases,11
Case_Timeseries,6,confirmed,8
Case_Timeseries,6,probable,2
Case_Timeseries,6,suspected,0
Case_Timeseries,6,inconclusive,1
Case_Timeseries,6,deaths,3
